id,drive_id,name,mime_type,web_view_link,parent_folder_id,is_root,path,created_at,updated_at,created_by,updated_by,last_indexed,metadata
dd5a01f1-10da-4480-a9aa-860f775ab7f7,1nBbKacjlcP7tgpSZCs7Xp6wdDZkmFJN_,2201 Biosketch no photo.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://docs.google.com/document/d/1nBbKacjlcP7tgpSZCs7Xp6wdDZkmFJN_/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1RNZ26i6iAhKwOUWcfRbS5vZQ0HhzQLN8,false,"[""Dynamic Healing Discussion Group"",""2022-05-18-Paul Anderson-Inflammation.Osteoporosis"",""2201 Biosketch no photo.docx""]",2025-02-10 18:06:35.947149+00,2025-02-10 18:06:35.947149+00,,,,"{""id"":""1nBbKacjlcP7tgpSZCs7Xp6wdDZkmFJN_"",""name"":""2201 Biosketch no photo.docx"",""mimeType"":""application/vnd.openxmlformats-officedocument.wordprocessingml.document"",""webViewLink"":""https://docs.google.com/document/d/1nBbKacjlcP7tgpSZCs7Xp6wdDZkmFJN_/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
dd8bfa35-f30b-46eb-b4b3-f593c3696632,1hqgaP8ow1BOfmlB7osuhKU0V0JvecCOt,Hanscom.Clawson.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://docs.google.com/document/d/1hqgaP8ow1BOfmlB7osuhKU0V0JvecCOt/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1OZF2jlvj1H6c7vvwjcR3dvF4_ZPiHcMX,false,"[""Dynamic Healing Discussion Group"",""2023-10-04-Hanscom/Clawson-RUTs neuroscience"",""Hanscom.Clawson.docx""]",2025-02-10 18:06:10.018874+00,2025-02-10 18:06:10.018874+00,,,,"{""id"":""1hqgaP8ow1BOfmlB7osuhKU0V0JvecCOt"",""name"":""Hanscom.Clawson.docx"",""mimeType"":""application/vnd.openxmlformats-officedocument.wordprocessingml.document"",""webViewLink"":""https://docs.google.com/document/d/1hqgaP8ow1BOfmlB7osuhKU0V0JvecCOt/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
dec29c09-a442-424b-a091-dfddfb7c32c2,1gmOlfHB2_Zw6bScHk_3K3QEQc1XFKMsh,Anger.pptx,application/vnd.openxmlformats-officedocument.presentationml.presentation,https://docs.google.com/presentation/d/1gmOlfHB2_Zw6bScHk_3K3QEQc1XFKMsh/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1fzDqlbr4Z8-vz_APWSAv4SThS4wT838m,false,"[""Dynamic Healing Discussion Group"",""2024-09-04 - Clawson - The nature of anger"",""Presentation.slides"",""Anger.pptx""]",2025-02-10 18:05:28.970354+00,2025-02-10 18:05:28.970354+00,,,,"{""id"":""1gmOlfHB2_Zw6bScHk_3K3QEQc1XFKMsh"",""name"":""Anger.pptx"",""mimeType"":""application/vnd.openxmlformats-officedocument.presentationml.presentation"",""webViewLink"":""https://docs.google.com/presentation/d/1gmOlfHB2_Zw6bScHk_3K3QEQc1XFKMsh/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
defc6b5e-dac7-4b22-8804-85d3329bbb30,1VzTePKW-IlQtKUI9LzN9Yt6L16bnx8BK,Luskin.3.17.21.mp4,video/mp4,https://drive.google.com/file/d/1VzTePKW-IlQtKUI9LzN9Yt6L16bnx8BK/view?usp=drivesdk,1lyNIoeUkBaxkoqecZEQbWImRGUDtjFnv,false,"[""Dynamic Healing Discussion Group"",""2021-03-17-Luskin-forgiveness"",""Luskin.3.17.21.mp4""]",2025-02-10 18:07:18.301318+00,2025-02-10 18:07:18.301318+00,,,,"{""id"":""1VzTePKW-IlQtKUI9LzN9Yt6L16bnx8BK"",""name"":""Luskin.3.17.21.mp4"",""mimeType"":""video/mp4"",""webViewLink"":""https://drive.google.com/file/d/1VzTePKW-IlQtKUI9LzN9Yt6L16bnx8BK/view?usp=drivesdk""}"
df651937-f129-4971-8d69-246c4255b6ad,1qSdd2ri8JbDaSnozpQQ-AIwojIfggQZB,DHDG.2.21.24.open Discussion.mp4,video/mp4,https://drive.google.com/file/d/1qSdd2ri8JbDaSnozpQQ-AIwojIfggQZB/view?usp=drivesdk,1qJfqzFOkChht2bNakV9AXaDXzoCXqQFf,false,"[""Dynamic Healing Discussion Group"",""2024-02-21-Where do we go from here.Carter.Clawson,Hanscom"",""DHDG.2.21.24.open Discussion.mp4""]",2025-02-10 18:05:58.377763+00,2025-02-10 18:05:58.377763+00,,,,"{""id"":""1qSdd2ri8JbDaSnozpQQ-AIwojIfggQZB"",""name"":""DHDG.2.21.24.open Discussion.mp4"",""mimeType"":""video/mp4"",""webViewLink"":""https://drive.google.com/file/d/1qSdd2ri8JbDaSnozpQQ-AIwojIfggQZB/view?usp=drivesdk""}"
df76c7ff-0d1d-4bf3-a74d-ccb5afa084c4,1zLYN6yBC8JMifnyocyvjLMTxi73GLvQA,Rowena Field Announcement.docx,application/vnd.openxmlformats-officedocument.wordprocessingml.document,https://docs.google.com/document/d/1zLYN6yBC8JMifnyocyvjLMTxi73GLvQA/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true,1bvqjQXa7NPJ-0EzT8zca1z3QSvpv-jnG,false,"[""Dynamic Healing Discussion Group"",""2023-03-01-Rownena Field - Ketogenic Diet - Pain"",""Rowena Field Announcement.docx""]",2025-02-10 18:06:20.471386+00,2025-02-10 18:06:20.471386+00,,,,"{""id"":""1zLYN6yBC8JMifnyocyvjLMTxi73GLvQA"",""name"":""Rowena Field Announcement.docx"",""mimeType"":""application/vnd.openxmlformats-officedocument.wordprocessingml.document"",""webViewLink"":""https://docs.google.com/document/d/1zLYN6yBC8JMifnyocyvjLMTxi73GLvQA/edit?usp=drivesdk&ouid=104704098205919418588&rtpof=true&sd=true""}"
dfac8223-d380-48d1-bc94-1f8ac181f3fa,19iio4JP4reSg4eNKANFOMaxseUiE_F2a,2022-02-02-Wager-Neuroscience of Placebo,application/vnd.google-apps.folder,https://drive.google.com/drive/folders/19iio4JP4reSg4eNKANFOMaxseUiE_F2a,,false,"[""Dynamic Healing Discussion Group"",""2022-02-02-Wager-Neuroscience of Placebo""]",2025-02-10 18:06:42.493105+00,2025-02-10 18:06:42.914024+00,,,,"{""id"":""19iio4JP4reSg4eNKANFOMaxseUiE_F2a"",""kind"":""drive#file"",""name"":""2022-02-02-Wager-Neuroscience of Placebo"",""owners"":[{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""}],""shared"":true,""spaces"":[""drive""],""parents"":[""1wriOM2j2IglnMcejplqG_XcCxSIfoRMV""],""starred"":false,""trashed"":false,""version"":""112"",""iconLink"":""https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared"",""mimeType"":""application/vnd.google-apps.folder"",""ownedByMe"":false,""viewedByMe"":true,""createdTime"":""2022-02-02T18:35:34.507Z"",""permissions"":[{""id"":""anyoneWithLink"",""kind"":""drive#permission"",""role"":""reader"",""type"":""anyone"",""allowFileDiscovery"":false},{""id"":""06069331640271465559"",""kind"":""drive#permission"",""role"":""owner"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""pendingOwner"":false},{""id"":""17738109365135300878"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVVCiS3xIsuBZIWSFALKUuR5zQ24JSjDulNlhZdxyBViKlH_Q=s64"",""displayName"":""tthuman"",""emailAddress"":""tthuman@yahoo.com"",""pendingOwner"":false},{""id"":""11332841195086599472"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a/ACg8ocL8wG1cIVtZuneOxvdhPhBb2pG723JxJzP3V6Krsp7uLbNEWg=s64"",""displayName"":""Ray Bunnage"",""emailAddress"":""bunnage.ray@gmail.com"",""pendingOwner"":false},{""id"":""05760089854625908956"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVX8izw51lGXLIn6api53N0VG687xqWrdzYmJVVz4_F5tim2Oc=s64"",""displayName"":""dhg-drive-helper"",""emailAddress"":""dhg-drive-helper@fabled-imagery-444902-k1.iam.gserviceaccount.com"",""pendingOwner"":false}],""webViewLink"":""https://drive.google.com/drive/folders/19iio4JP4reSg4eNKANFOMaxseUiE_F2a"",""capabilities"":{""canCopy"":false,""canEdit"":true,""canShare"":true,""canTrash"":false,""canDelete"":false,""canRename"":true,""canComment"":true,""canUntrash"":false,""canDownload"":true,""canReadLabels"":false,""canAddChildren"":true,""canListChildren"":true,""canModifyLabels"":false,""canModifyContent"":true,""canReadRevisions"":false,""canRemoveChildren"":true,""canAcceptOwnership"":false,""canAddMyDriveParent"":false,""canMoveItemOutOfDrive"":false,""canMoveItemWithinDrive"":true,""canRemoveMyDriveParent"":true,""canMoveItemIntoTeamDrive"":false,""canMoveChildrenWithinDrive"":true,""canModifyContentRestriction"":false,""canRemoveContentRestriction"":false,""canChangeSecurityUpdateEnabled"":false,""canChangeViewersCanCopyContent"":false,""canModifyOwnerContentRestriction"":false,""canModifyEditorContentRestriction"":false,""canChangeCopyRequiresWriterPermission"":false},""hasThumbnail"":false,""modifiedByMe"":false,""modifiedTime"":""2022-02-02T18:35:34.507Z"",""permissionIds"":[""anyoneWithLink"",""06069331640271465559"",""17738109365135300878"",""11332841195086599472"",""05760089854625908956""],""folderColorRgb"":""#8f8f8f"",""quotaBytesUsed"":""0"",""viewedByMeTime"":""2023-04-01T19:31:47.921Z"",""isAppAuthorized"":false,""writersCanShare"":true,""thumbnailVersion"":""0"",""explicitlyTrashed"":false,""lastModifyingUser"":{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""},""linkShareMetadata"":{""securityUpdateEnabled"":true,""securityUpdateEligible"":false},""viewersCanCopyContent"":true,""copyRequiresWriterPermission"":false}"
e0167df0-2704-4c5c-affe-d2f24a45d85e,18hYofgGPdnoh3CcZcmKUWQyX2A4ko66W,Gervitz.3.24.21.m4a,audio/x-m4a,https://drive.google.com/file/d/18hYofgGPdnoh3CcZcmKUWQyX2A4ko66W/view?usp=drivesdk,1cm6pQSJwdJK0k11m4Di6XIfn6RPqbLZb,false,"[""Dynamic Healing Discussion Group"",""2021-03-24-Gervitz-More on Myofascial Pain"",""Gervitz.3.24.21.m4a""]",2025-02-10 18:06:56.702984+00,2025-02-10 18:06:56.702984+00,,,,"{""id"":""18hYofgGPdnoh3CcZcmKUWQyX2A4ko66W"",""name"":""Gervitz.3.24.21.m4a"",""mimeType"":""audio/x-m4a"",""webViewLink"":""https://drive.google.com/file/d/18hYofgGPdnoh3CcZcmKUWQyX2A4ko66W/view?usp=drivesdk""}"
e1015b14-caed-41e8-b811-6dcf0cd4ec09,1jb7_4C1oOSpeZUc8DEHU2f9aSAEz7jZz,meeting_saved_chat.txt,text/plain,https://drive.google.com/file/d/1jb7_4C1oOSpeZUc8DEHU2f9aSAEz7jZz/view?usp=drivesdk,1r02Od0ODQ_o4qDYdObZYWD9oVFofCs4B,false,"[""Dynamic Healing Discussion Group"",""2023-05-03-Sullivan/Ballantyne - Opioids updated"",""meeting_saved_chat.txt""]",2025-02-10 18:06:15.653221+00,2025-02-10 18:06:15.653221+00,,,,"{""id"":""1jb7_4C1oOSpeZUc8DEHU2f9aSAEz7jZz"",""name"":""meeting_saved_chat.txt"",""mimeType"":""text/plain"",""webViewLink"":""https://drive.google.com/file/d/1jb7_4C1oOSpeZUc8DEHU2f9aSAEz7jZz/view?usp=drivesdk""}"
e150fbee-1369-4be2-8d55-3757c6ac7c13,1ntpOhu4lM-Z4ZyxfD1DhLSFZHMiAbTQB,Pennebaker.10.19.22.m4a,audio/x-m4a,https://drive.google.com/file/d/1ntpOhu4lM-Z4ZyxfD1DhLSFZHMiAbTQB/view?usp=drivesdk,1NxrPjkuNtrY-87sxmxXi24pTc2vOH_JS,false,"[""Dynamic Healing Discussion Group"",""2022-10-19-Pennebaker - Expressive Writing Update"",""Pennebaker.10.19.22.m4a""]",2025-02-10 18:06:29.615429+00,2025-02-10 18:06:29.615429+00,,,,"{""id"":""1ntpOhu4lM-Z4ZyxfD1DhLSFZHMiAbTQB"",""name"":""Pennebaker.10.19.22.m4a"",""mimeType"":""audio/x-m4a"",""webViewLink"":""https://drive.google.com/file/d/1ntpOhu4lM-Z4ZyxfD1DhLSFZHMiAbTQB/view?usp=drivesdk""}"
e1be3bdf-c91a-483c-b517-096d68556a24,1yyZ3bnBJVQ3DnKF3x5cv_Bc7XfyfPGvm,2023-02-23-Tor Wager-Placebo Discussion,application/vnd.google-apps.folder,https://drive.google.com/drive/folders/1yyZ3bnBJVQ3DnKF3x5cv_Bc7XfyfPGvm,,false,"[""Dynamic Healing Discussion Group"",""2023-02-23-Tor Wager-Placebo Discussion""]",2025-02-10 18:05:54.668143+00,2025-02-10 18:05:55.115649+00,,,,"{""id"":""1yyZ3bnBJVQ3DnKF3x5cv_Bc7XfyfPGvm"",""kind"":""drive#file"",""name"":""2023-02-23-Tor Wager-Placebo Discussion"",""owners"":[{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""}],""shared"":true,""spaces"":[""drive""],""parents"":[""1wriOM2j2IglnMcejplqG_XcCxSIfoRMV""],""starred"":false,""trashed"":false,""version"":""48"",""iconLink"":""https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared"",""mimeType"":""application/vnd.google-apps.folder"",""ownedByMe"":false,""viewedByMe"":true,""createdTime"":""2023-02-02T19:59:51.933Z"",""permissions"":[{""id"":""anyoneWithLink"",""kind"":""drive#permission"",""role"":""reader"",""type"":""anyone"",""allowFileDiscovery"":false},{""id"":""06069331640271465559"",""kind"":""drive#permission"",""role"":""owner"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""pendingOwner"":false},{""id"":""17738109365135300878"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVVCiS3xIsuBZIWSFALKUuR5zQ24JSjDulNlhZdxyBViKlH_Q=s64"",""displayName"":""tthuman"",""emailAddress"":""tthuman@yahoo.com"",""pendingOwner"":false},{""id"":""11332841195086599472"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a/ACg8ocL8wG1cIVtZuneOxvdhPhBb2pG723JxJzP3V6Krsp7uLbNEWg=s64"",""displayName"":""Ray Bunnage"",""emailAddress"":""bunnage.ray@gmail.com"",""pendingOwner"":false},{""id"":""05760089854625908956"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVX8izw51lGXLIn6api53N0VG687xqWrdzYmJVVz4_F5tim2Oc=s64"",""displayName"":""dhg-drive-helper"",""emailAddress"":""dhg-drive-helper@fabled-imagery-444902-k1.iam.gserviceaccount.com"",""pendingOwner"":false}],""webViewLink"":""https://drive.google.com/drive/folders/1yyZ3bnBJVQ3DnKF3x5cv_Bc7XfyfPGvm"",""capabilities"":{""canCopy"":false,""canEdit"":true,""canShare"":true,""canTrash"":false,""canDelete"":false,""canRename"":true,""canComment"":true,""canUntrash"":false,""canDownload"":true,""canReadLabels"":false,""canAddChildren"":true,""canListChildren"":true,""canModifyLabels"":false,""canModifyContent"":true,""canReadRevisions"":false,""canRemoveChildren"":true,""canAcceptOwnership"":false,""canAddMyDriveParent"":false,""canMoveItemOutOfDrive"":false,""canMoveItemWithinDrive"":true,""canRemoveMyDriveParent"":true,""canMoveItemIntoTeamDrive"":false,""canMoveChildrenWithinDrive"":true,""canModifyContentRestriction"":false,""canRemoveContentRestriction"":false,""canChangeSecurityUpdateEnabled"":false,""canChangeViewersCanCopyContent"":false,""canModifyOwnerContentRestriction"":false,""canModifyEditorContentRestriction"":false,""canChangeCopyRequiresWriterPermission"":false},""hasThumbnail"":false,""modifiedByMe"":true,""modifiedTime"":""2024-03-18T21:22:23.565Z"",""permissionIds"":[""anyoneWithLink"",""06069331640271465559"",""17738109365135300878"",""11332841195086599472"",""05760089854625908956""],""folderColorRgb"":""#8f8f8f"",""quotaBytesUsed"":""0"",""viewedByMeTime"":""2024-03-18T21:21:42.223Z"",""isAppAuthorized"":false,""writersCanShare"":true,""modifiedByMeTime"":""2024-03-18T21:22:23.565Z"",""thumbnailVersion"":""0"",""explicitlyTrashed"":false,""lastModifyingUser"":{""me"":true,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a/ACg8ocL8wG1cIVtZuneOxvdhPhBb2pG723JxJzP3V6Krsp7uLbNEWg=s64"",""displayName"":""Ray Bunnage"",""emailAddress"":""bunnage.ray@gmail.com"",""permissionId"":""11332841195086599472""},""linkShareMetadata"":{""securityUpdateEnabled"":true,""securityUpdateEligible"":false},""viewersCanCopyContent"":true,""copyRequiresWriterPermission"":false}"
e33e604d-a8d3-4403-9ac0-d6d51b4d761d,1gxTVn2dq6-B_R8l3AK6YIAttAizcKRcl,Sutphinb.10.6.24.mp4,video/mp4,https://drive.google.com/file/d/1gxTVn2dq6-B_R8l3AK6YIAttAizcKRcl/view?usp=drivesdk,1iXfEjZfzka3GgwV4RuRLQHHlXD2xH7ck,false,"[""Dynamic Healing Discussion Group"",""2024-11-06 - Sutphin - aging/OXY/ in nematodes"",""Presentation"",""Sutphinb.10.6.24.mp4""]",2025-02-10 18:05:45.244443+00,2025-02-10 18:05:45.244443+00,,,,"{""id"":""1gxTVn2dq6-B_R8l3AK6YIAttAizcKRcl"",""name"":""Sutphinb.10.6.24.mp4"",""mimeType"":""video/mp4"",""webViewLink"":""https://drive.google.com/file/d/1gxTVn2dq6-B_R8l3AK6YIAttAizcKRcl/view?usp=drivesdk""}"
e3425098-8fa3-433a-b2a2-65ebd1f18b34,1dRG0MyvHWmsuNR_Nx1gbDDRwgiWBoWlr,2024-04-17-Naviaux-Basics of mitochondria/CDR,application/vnd.google-apps.folder,https://drive.google.com/drive/folders/1dRG0MyvHWmsuNR_Nx1gbDDRwgiWBoWlr,,false,"[""Dynamic Healing Discussion Group"",""2024-04-17-Naviaux-Basics of mitochondria/CDR""]",2025-02-10 18:05:50.620979+00,2025-02-10 18:05:50.940302+00,,,,"{""id"":""1dRG0MyvHWmsuNR_Nx1gbDDRwgiWBoWlr"",""kind"":""drive#file"",""name"":""2024-04-17-Naviaux-Basics of mitochondria/CDR"",""owners"":[{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""}],""shared"":true,""spaces"":[""drive""],""parents"":[""1wriOM2j2IglnMcejplqG_XcCxSIfoRMV""],""starred"":false,""trashed"":false,""version"":""39"",""iconLink"":""https://drive-thirdparty.googleusercontent.com/16/type/application/vnd.google-apps.folder+shared"",""mimeType"":""application/vnd.google-apps.folder"",""ownedByMe"":false,""viewedByMe"":true,""createdTime"":""2024-04-12T19:50:08.548Z"",""permissions"":[{""id"":""anyoneWithLink"",""kind"":""drive#permission"",""role"":""reader"",""type"":""anyone"",""allowFileDiscovery"":false},{""id"":""06069331640271465559"",""kind"":""drive#permission"",""role"":""owner"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""pendingOwner"":false},{""id"":""17738109365135300878"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVVCiS3xIsuBZIWSFALKUuR5zQ24JSjDulNlhZdxyBViKlH_Q=s64"",""displayName"":""tthuman"",""emailAddress"":""tthuman@yahoo.com"",""pendingOwner"":false},{""id"":""11332841195086599472"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a/ACg8ocL8wG1cIVtZuneOxvdhPhBb2pG723JxJzP3V6Krsp7uLbNEWg=s64"",""displayName"":""Ray Bunnage"",""emailAddress"":""bunnage.ray@gmail.com"",""pendingOwner"":false},{""id"":""05760089854625908956"",""kind"":""drive#permission"",""role"":""writer"",""type"":""user"",""deleted"":false,""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVX8izw51lGXLIn6api53N0VG687xqWrdzYmJVVz4_F5tim2Oc=s64"",""displayName"":""dhg-drive-helper"",""emailAddress"":""dhg-drive-helper@fabled-imagery-444902-k1.iam.gserviceaccount.com"",""pendingOwner"":false}],""webViewLink"":""https://drive.google.com/drive/folders/1dRG0MyvHWmsuNR_Nx1gbDDRwgiWBoWlr"",""capabilities"":{""canCopy"":false,""canEdit"":true,""canShare"":true,""canTrash"":false,""canDelete"":false,""canRename"":true,""canComment"":true,""canUntrash"":false,""canDownload"":true,""canReadLabels"":false,""canAddChildren"":true,""canListChildren"":true,""canModifyLabels"":false,""canModifyContent"":true,""canReadRevisions"":false,""canRemoveChildren"":true,""canAcceptOwnership"":false,""canAddMyDriveParent"":false,""canMoveItemOutOfDrive"":false,""canMoveItemWithinDrive"":true,""canRemoveMyDriveParent"":true,""canMoveItemIntoTeamDrive"":false,""canMoveChildrenWithinDrive"":true,""canModifyContentRestriction"":false,""canRemoveContentRestriction"":false,""canChangeSecurityUpdateEnabled"":false,""canChangeViewersCanCopyContent"":false,""canModifyOwnerContentRestriction"":false,""canModifyEditorContentRestriction"":false,""canChangeCopyRequiresWriterPermission"":false},""hasThumbnail"":false,""modifiedByMe"":false,""modifiedTime"":""2024-04-12T19:50:08.548Z"",""permissionIds"":[""anyoneWithLink"",""06069331640271465559"",""17738109365135300878"",""11332841195086599472"",""05760089854625908956""],""folderColorRgb"":""#8f8f8f"",""quotaBytesUsed"":""0"",""viewedByMeTime"":""2024-07-24T04:27:13.303Z"",""isAppAuthorized"":false,""writersCanShare"":true,""thumbnailVersion"":""0"",""explicitlyTrashed"":false,""lastModifyingUser"":{""me"":false,""kind"":""drive#user"",""photoLink"":""https://lh3.googleusercontent.com/a-/ALV-UjVno9MEleSFz7BBtrR9O1yg-yppsDBmBMzvX9pmZG4fZwLxXJGl=s64"",""displayName"":""dnhanscom"",""emailAddress"":""dnhanscom@gmail.com"",""permissionId"":""06069331640271465559""},""linkShareMetadata"":{""securityUpdateEnabled"":true,""securityUpdateEligible"":false},""viewersCanCopyContent"":true,""copyRequiresWriterPermission"":false}"
e35ff432-8e1d-4463-9fe0-61ce4a8ce8f4,1klRMn5DtuOuacJM1tNpBSqXMfTqilRKn,KearneyLanius2022.p.Brain.Body disconnect.df.pdf,application/pdf,https://drive.google.com/file/d/1klRMn5DtuOuacJM1tNpBSqXMfTqilRKn/view?usp=drivesdk,1w52eXgpqzMMK_Nn8TiBPSV-m_K0Fx_1R,false,"[""Dynamic Healing Discussion Group"",""2024-03-20-Lanius - PTSD and the broken sense of self"",""KearneyLanius2022.p.Brain.Body disconnect.df.pdf""]",2025-02-10 18:05:54.284316+00,2025-02-10 18:05:54.284316+00,,,,"{""id"":""1klRMn5DtuOuacJM1tNpBSqXMfTqilRKn"",""name"":""KearneyLanius2022.p.Brain.Body disconnect.df.pdf"",""mimeType"":""application/pdf"",""webViewLink"":""https://drive.google.com/file/d/1klRMn5DtuOuacJM1tNpBSqXMfTqilRKn/view?usp=drivesdk""}"
